full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp02,2,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00009"", ""FR-BBD3-CAND-c0257__n00012"", ""FR-BBD3-CAND-c0257__n00017"", ""FR-BBD3-CAND-c0257__n00025""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(O)n1"", ""NC(=O)NC(N)=O"", ""NC(=O)NC(=O)O"", ""O=C(O)NC(=O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""ZFSLODLOARCGLH-UHFFFAOYSA-N"", ""OHJMTUPIZMNBFR-UHFFFAOYSA-N"", ""AVWRKZWQTYIKIY-UHFFFAOYSA-N"", ""BUZRUIZTMOKRPB-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00010"", ""FR-BBD3-CAND-c0257__e00016"", ""FR-BBD3-CAND-c0257__e00021"", ""FR-BBD3-CAND-c0257__e00031""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp03,3,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00009"", ""FR-BBD3-CAND-c0257__n00012"", ""FR-BBD3-CAND-c0257__n00022"", ""FR-BBD3-CAND-c0257__n00019""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(O)n1"", ""NC(=O)NC(N)=O"", ""NC(N)=O"", ""N""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""ZFSLODLOARCGLH-UHFFFAOYSA-N"", ""OHJMTUPIZMNBFR-UHFFFAOYSA-N"", ""XSQUKJJJFZCRTK-UHFFFAOYSA-N"", ""QGZKDVFQNNGYKY-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00010"", ""FR-BBD3-CAND-c0257__e00016"", ""FR-BBD3-CAND-c0257__e00026"", ""FR-BBD3-CAND-c0257__e00029""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp04,4,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00010"", ""FR-BBD3-CAND-c0257__n00013""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C(O)CCO"", ""O=CCC(=O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00015"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00012"", ""FR-BBD3-CAND-c0257__e00017""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp05,5,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00010"", ""FR-BBD3-CAND-c0257__n00014""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C(O)CCO"", ""O=C(O)C(O)CO""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""RBNPOMFGQQGHHO-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00015"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00012"", ""FR-BBD3-CAND-c0257__e00018""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp06,6,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00011"", ""FR-BBD3-CAND-c0257__n00015""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C1CC(O)O1"", ""O=C(O)CC(O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""VZNKYYYANZLXLS-UHFFFAOYSA-N"", ""IPFDALLIRXQJDG-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00015"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00014"", ""FR-BBD3-CAND-c0257__e00019""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp07,7,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00004"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00011"", ""FR-BBD3-CAND-c0257__n00016""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""Oc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C1CC(O)O1"", ""O=C1CC(=O)O1""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""BLNVGTGPKHCQME-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""VZNKYYYANZLXLS-UHFFFAOYSA-N"", ""KKHUSADXXDNRPW-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00004"", ""FR-BBD3-CAND-c0257__e00015"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00014"", ""FR-BBD3-CAND-c0257__e00020""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp08,8,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00010"", ""FR-BBD3-CAND-c0257__n00013"", ""FR-BBD3-CAND-c0257__n00018""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C(O)CCO"", ""O=CCC(=O)O"", ""O=CC(O)C(=O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N"", ""QWBAFPFNGRFSFB-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00007"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00012"", ""FR-BBD3-CAND-c0257__e00017"", ""FR-BBD3-CAND-c0257__e00022""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp09,9,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00001"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00010"", ""FR-BBD3-CAND-c0257__n00013"", ""FR-BBD3-CAND-c0257__n00020""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""Nc1nc(O)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C(O)CCO"", ""O=CCC(=O)O"", ""O=C(O)CC(=O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""YWSPFJMRXWALBW-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N"", ""OFOBLEOULBTSOW-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00001"", ""FR-BBD3-CAND-c0257__e00007"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00012"", ""FR-BBD3-CAND-c0257__e00017"", ""FR-BBD3-CAND-c0257__e00024""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0257,scope_b_v0_3_candidate,Cyromazine (N-Cyclopropylmelamine),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0257__sp10,10,6,"[""FR-BBD3-CAND-c0257__n00000"", ""FR-BBD3-CAND-c0257__n00003"", ""FR-BBD3-CAND-c0257__n00006"", ""FR-BBD3-CAND-c0257__n00010"", ""FR-BBD3-CAND-c0257__n00013"", ""FR-BBD3-CAND-c0257__n00018"", ""FR-BBD3-CAND-c0257__n00023""]","[""Nc1nc(N)nc(NC2CC2)n1"", ""O=C1CC1"", ""O=C1CCO1"", ""O=C(O)CCO"", ""O=CCC(=O)O"", ""O=CC(O)C(=O)O"", ""O=C(O)C(O)C(=O)O""]","[""LVQDKIWDGQRHTE-UHFFFAOYSA-N"", ""VBBRYJMZLIYUJQ-UHFFFAOYSA-N"", ""VEZXCJBBBCKRPI-UHFFFAOYSA-N"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-N"", ""OAKURXIZZOAYBC-UHFFFAOYSA-N"", ""QWBAFPFNGRFSFB-UHFFFAOYSA-N"", ""ROBFUDYVXSDBQM-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0257__e00003"", ""FR-BBD3-CAND-c0257__e00006"", ""FR-BBD3-CAND-c0257__e00012"", ""FR-BBD3-CAND-c0257__e00017"", ""FR-BBD3-CAND-c0257__e00022"", ""FR-BBD3-CAND-c0257__e00028""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp01,1,6,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00004"", ""FR-BBD3-CAND-c0282__n00010"", ""FR-BBD3-CAND-c0282__n00025"", ""FR-BBD3-CAND-c0282__n00030"", ""FR-BBD3-CAND-c0282__n00031""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)CO"", ""O=CC(=O)O"", ""O=C(O)C(=O)O""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""GXQXYFBNKBTYGI-UHFFFAOYSA-N"", ""GFWGVPFVKHAXEG-UHFFFAOYSA-N"", ""AEMRFAOFKBGASW-UHFFFAOYSA-N"", ""HHLFWLYXYJOTON-UHFFFAOYSA-N"", ""MUBZPKHOEPUJKR-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00004"", ""FR-BBD3-CAND-c0282__e00010"", ""FR-BBD3-CAND-c0282__e00026"", ""FR-BBD3-CAND-c0282__e00032"", ""FR-BBD3-CAND-c0282__e00033""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp02,2,5,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00004"", ""FR-BBD3-CAND-c0282__n00010"", ""FR-BBD3-CAND-c0282__n00018"", ""FR-BBD3-CAND-c0282__n00024""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(=O)Cc1cccc(O)c1"", ""O=C(O)C(=O)C(O)c1cccc(O)c1""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""GXQXYFBNKBTYGI-UHFFFAOYSA-N"", ""GFWGVPFVKHAXEG-UHFFFAOYSA-N"", ""PNYWALDMLUDDTA-UHFFFAOYSA-N"", ""HUAGVSVNYMXJLU-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00004"", ""FR-BBD3-CAND-c0282__e00010"", ""FR-BBD3-CAND-c0282__e00022"", ""FR-BBD3-CAND-c0282__e00025""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp03,3,4,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00004"", ""FR-BBD3-CAND-c0282__n00010"", ""FR-BBD3-CAND-c0282__n00026""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cc(O)ccc1O)C(=O)O""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""GXQXYFBNKBTYGI-UHFFFAOYSA-N"", ""GFWGVPFVKHAXEG-UHFFFAOYSA-N"", ""RBWMJRJOQVZJFK-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00004"", ""FR-BBD3-CAND-c0282__e00010"", ""FR-BBD3-CAND-c0282__e00028""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp04,4,4,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00004"", ""FR-BBD3-CAND-c0282__n00010"", ""FR-BBD3-CAND-c0282__n00027""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(C(=O)O)C(O)c1cccc(O)c1""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""GXQXYFBNKBTYGI-UHFFFAOYSA-N"", ""GFWGVPFVKHAXEG-UHFFFAOYSA-N"", ""YYPUABHQQFEZBR-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00004"", ""FR-BBD3-CAND-c0282__e00010"", ""FR-BBD3-CAND-c0282__e00029""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp05,5,4,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00004"", ""FR-BBD3-CAND-c0282__n00010"", ""FR-BBD3-CAND-c0282__n00029""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(O)C(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)C(=O)C(O)(Cc1cccc(O)c1)C(=O)O""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""GXQXYFBNKBTYGI-UHFFFAOYSA-N"", ""GFWGVPFVKHAXEG-UHFFFAOYSA-N"", ""KMCGPXAUSBEARD-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00004"", ""FR-BBD3-CAND-c0282__e00010"", ""FR-BBD3-CAND-c0282__e00031""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-CAND-c0282,scope_b_v0_3_candidate,3-Hydroxytoluene (m-Cresol),other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-CAND-c0282__sp06,6,4,"[""FR-BBD3-CAND-c0282__n00000"", ""FR-BBD3-CAND-c0282__n00001"", ""FR-BBD3-CAND-c0282__n00006"", ""FR-BBD3-CAND-c0282__n00013"", ""FR-BBD3-CAND-c0282__n00023""]","[""Cc1cccc(O)c1"", ""O=C(O)CC(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)CC(O)(Cc1cccc(O)c1)C(=O)O"", ""O=C(O)CC(O)(Cc1cc(O)ccc1O)C(=O)O"", ""O=C(O)C(=O)Cc1cc(O)ccc1O""]","[""RLSSMJSEOOYNOY-UHFFFAOYSA-N"", ""LTJBCAXNCIKFQK-UHFFFAOYSA-N"", ""DEKMTMCITJYFET-UHFFFAOYSA-N"", ""KIUAHJAFRBPSMW-UHFFFAOYSA-N"", ""AONTWSNRBQDGBT-UHFFFAOYSA-N""]","[""FR-BBD3-CAND-c0282__e00001"", ""FR-BBD3-CAND-c0282__e00006"", ""FR-BBD3-CAND-c0282__e00013"", ""FR-BBD3-CAND-c0282__e00024""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
